,time,reffen,awa,aws,sog,rollen,twa,tws,stw,kurs
0,17-07-2022 14:35:17,0.0,132,12.5,6.2,14,147,17.3,6.3,294
1,17-07-2022 14:35:17,0.0,134,12.4,6.2,15,147,17.3,6.3,294
2,17-07-2022 14:35:18,0.0,137,12.1,6.3,14,151,17.5,6.3,295
3,17-07-2022 14:35:19,0.0,133,11.9,6.4,12,151,17.1,6.5,294
4,17-07-2022 14:35:20,0.0,130,12.0,6.4,10,148,17.0,6.6,293
5,17-07-2022 14:35:21,0.0,131,12.2,6.4,10,147,17.1,6.4,290
6,17-07-2022 14:35:22,0.0,132,12.2,6.3,10,148,17.2,6.3,290
7,17-07-2022 14:35:23,0.0,135,12.1,6.3,14,148,17.1,6.1,291
8,17-07-2022 14:35:24,0.0,137,11.9,6.4,15,151,17.0,6.1,293
9,17-07-2022 14:35:25,0.0,135,11.8,6.5,13,151,16.8,6.2,293
10,17-07-2022 14:35:26,0.0,132,11.8,6.5,10,149,16.6,6.4,293
11,17-07-2022 14:35:27,0.0,126,11.9,6.6,10,146,16.6,6.6,293
12,17-07-2022 14:35:28,0.0,125,12.0,6.5,14,143,16.6,6.5,292
13,17-07-2022 14:35:29,0.0,127,11.6,6.5,12,146,16.5,6.5,290
14,17-07-2022 14:35:30,0.0,124,11.4,6.4,8,145,16.1,6.2,288
15,17-07-2022 14:35:31,0.0,122,11.5,6.3,10,141,15.6,6.0,289
16,17-07-2022 14:35:32,0.0,126,11.5,6.5,14,142,15.7,6.0,290
17,17-07-2022 14:35:33,0.0,131,11.3,6.6,15,147,15.9,6.1,290
18,17-07-2022 14:35:34,0.0,131,11.3,6.6,11,148,16.0,6.2,290
19,17-07-2022 14:35:35,0.0,126,11.5,6.5,8,145,15.9,6.3,288
20,17-07-2022 14:35:36,0.0,124,11.8,6.4,9,143,16.2,6.2,287
21,17-07-2022 14:35:37,0.0,127,11.7,6.2,14,144,16.1,5.9,290
22,17-07-2022 14:35:38,0.0,132,11.4,6.1,16,147,16.0,5.9,292
23,17-07-2022 14:35:39,0.0,133,11.1,6.1,15,150,16.0,6.2,293
24,17-07-2022 14:35:40,0.0,130,11.1,6.1,10,148,15.8,6.2,292
25,17-07-2022 14:35:41,0.0,126,11.4,6.2,11,145,16.0,6.4,292
26,17-07-2022 14:35:42,0.0,128,11.8,6.3,14,145,16.4,6.4,293
27,17-07-2022 14:35:43,0.0,130,12.0,6.3,12,147,16.7,6.2,292
28,17-07-2022 14:35:44,0.0,129,12.1,6.2,11,146,16.7,6.1,291
29,17-07-2022 14:35:45,0.0,128,12.3,6.2,12,144,16.7,6.0,291
30,17-07-2022 14:35:46,0.0,129,12.2,6.2,14,146,16.8,6.1,292
31,17-07-2022 14:35:47,0.0,132,12.1,6.3,13,146,16.8,6.0,292
32,17-07-2022 14:35:48,0.0,131,12.0,6.3,11,147,16.6,6.1,293
33,17-07-2022 14:35:49,0.0,129,12.1,6.4,12,147,16.6,6.1,294
34,17-07-2022 14:35:50,0.0,127,12.0,6.4,14,145,16.5,6.2,294
35,17-07-2022 14:35:51,0.0,127,11.9,6.4,14,144,16.5,6.3,293
36,17-07-2022 14:35:52,0.0,128,11.9,6.4,12,145,16.5,6.5,292
37,17-07-2022 14:35:53,0.0,126,12.0,6.3,10,145,16.6,6.4,291
38,17-07-2022 14:35:54,0.0,125,12.1,6.3,13,143,16.6,6.3,292
39,17-07-2022 14:35:55,0.0,128,11.9,6.3,14,144,16.6,6.3,293
40,17-07-2022 14:35:56,0.0,128,11.7,6.4,14,146,16.5,6.7,294
41,17-07-2022 14:35:57,0.0,126,11.8,6.5,14,146,16.6,6.9,293
42,17-07-2022 14:35:58,0.0,124,12.0,6.5,13,145,16.8,6.9,292
43,17-07-2022 14:35:59,0.0,124,12.1,6.6,10,144,16.9,7.0,289
44,17-07-2022 14:36:00,0.0,124,12.2,6.5,10,143,17.0,6.6,289
45,17-07-2022 14:36:01,0.0,128,12.2,6.5,13,144,17.0,6.3,289
46,17-07-2022 14:36:02,0.0,133,12.0,6.4,13,147,17.0,6.3,290
47,17-07-2022 14:36:03,0.0,131,11.7,6.4,13,149,16.8,6.3,293
48,17-07-2022 14:36:04,0.0,131,11.6,6.5,16,147,16.5,6.5,294
49,17-07-2022 14:36:05,0.0,131,11.4,6.6,15,149,16.6,6.7,293
50,17-07-2022 14:36:06,0.0,127,11.4,6.7,11,147,16.3,6.8,291
51,17-07-2022 14:36:07,0.0,124,11.7,6.6,9,145,16.4,6.8,289
52,17-07-2022 14:36:08,0.0,123,12.1,6.5,12,142,16.6,6.6,289
53,17-07-2022 14:36:09,0.0,128,12.1,6.3,15,144,16.9,6.4,291
54,17-07-2022 14:36:10,0.0,132,11.9,6.4,15,148,16.9,6.3,292
55,17-07-2022 14:36:11,0.0,132,11.7,6.4,12,149,16.7,6.4,292
56,17-07-2022 14:36:12,0.0,128,11.7,6.5,10,147,16.5,6.5,290
57,17-07-2022 14:36:13,0.0,126,11.8,6.6,10,145,16.5,6.6,289
58,17-07-2022 14:36:14,0.0,127,11.6,6.6,11,144,16.4,6.6,289
59,17-07-2022 14:36:15,0.0,132,11.3,6.6,13,148,16.5,6.5,291
60,17-07-2022 14:36:16,0.0,134,11.1,6.5,14,150,16.4,6.5,293
61,17-07-2022 14:36:17,0.0,136,10.8,6.5,15,152,16.2,6.8,292
62,17-07-2022 14:36:18,0.0,135,10.8,6.5,12,153,16.3,6.8,289
63,17-07-2022 14:36:19,0.0,132,10.8,6.5,8,151,16.2,6.8,286
64,17-07-2022 14:36:20,0.0,129,11.2,6.4,8,148,16.3,6.6,287
65,17-07-2022 14:36:21,0.0,131,11.2,6.4,14,147,16.3,6.2,290
66,17-07-2022 14:36:22,0.0,141,10.9,6.7,20,155,16.2,6.3,293
67,17-07-2022 14:36:23,0.0,141,10.5,6.7,15,156,16.2,6.6,294
68,17-07-2022 14:36:24,0.0,131,10.8,6.7,10,150,16.0,6.6,295
69,17-07-2022 14:36:25,0.0,125,11.5,6.7,11,145,16.4,6.8,293
70,17-07-2022 14:36:26,0.0,125,11.8,6.6,11,145,16.4,6.6,291
71,17-07-2022 14:36:27,0.0,126,11.8,6.6,10,145,16.4,6.3,290
72,17-07-2022 14:36:28,0.0,126,11.8,6.6,14,144,16.3,6.3,293
73,17-07-2022 14:36:29,0.0,128,11.6,6.7,16,145,16.2,6.3,295
74,17-07-2022 14:36:30,0.0,128,11.3,6.8,14,147,16.4,6.7,295
75,17-07-2022 14:36:31,0.0,126,11.3,6.9,10,146,16.3,6.9,294
76,17-07-2022 14:36:32,0.0,124,11.7,6.9,9,144,16.7,7.0,292
77,17-07-2022 14:36:33,0.0,125,12.0,6.8,10,144,16.7,6.8,291
78,17-07-2022 14:36:34,0.0,128,12.0,6.7,12,145,17.0,6.5,291
79,17-07-2022 14:36:35,0.0,129,11.8,6.7,14,146,16.8,6.3,292
80,17-07-2022 14:36:36,0.0,130,11.4,6.7,14,146,16.5,6.4,293
81,17-07-2022 14:36:37,0.0,131,11.3,6.7,12,148,16.3,6.5,291
82,17-07-2022 14:36:38,0.0,127,11.5,6.7,8,148,16.3,6.5,290
83,17-07-2022 14:36:39,0.0,126,11.6,6.7,9,145,16.3,6.5,290
84,17-07-2022 14:36:40,0.0,131,11.6,6.7,14,145,16.3,6.3,292
85,17-07-2022 14:36:41,0.0,136,11.3,6.6,16,148,16.4,6.4,292
86,17-07-2022 14:36:42,0.0,137,11.1,6.6,11,153,16.5,6.4,289
87,17-07-2022 14:36:43,0.0,132,11.2,6.5,8,152,16.3,6.4,288
88,17-07-2022 14:36:44,0.0,130,11.3,6.4,9,148,16.2,6.3,288
89,17-07-2022 14:36:45,0.0,133,11.2,6.4,13,148,16.1,6.2,289
90,17-07-2022 14:36:46,0.0,139,10.9,6.5,14,152,16.2,6.4,292
91,17-07-2022 14:36:47,0.0,137,10.7,6.5,14,154,16.2,6.5,294
92,17-07-2022 14:36:48,0.0,132,10.5,6.6,13,152,15.9,6.5,295
93,17-07-2022 14:36:49,0.0,126,10.4,6.4,11,148,15.4,6.6,293
94,17-07-2022 14:36:50,0.0,120,10.5,6.3,11,145,15.2,6.3,292
95,17-07-2022 14:36:51,0.0,118,10.5,6.3,12,141,14.5,6.2,292
96,17-07-2022 14:36:52,0.0,119,10.5,6.3,14,140,14.4,6.2,292
97,17-07-2022 14:36:53,0.0,123,10.5,6.5,15,142,14.7,6.2,293
98,17-07-2022 14:36:54,0.0,125,10.5,6.5,13,145,14.9,6.4,293
99,17-07-2022 14:36:55,0.0,124,10.7,6.6,11,145,15.1,6.5,292
100,17-07-2022 14:36:56,0.0,123,10.9,6.6,10,144,15.4,6.5,291
101,17-07-2022 14:36:57,0.0,123,11.3,6.5,13,142,15.6,6.4,293
102,17-07-2022 14:36:58,0.0,126,11.3,6.5,17,144,15.9,6.4,296
103,17-07-2022 14:36:59,0.0,125,11.2,6.6,17,146,15.9,6.5,297
104,17-07-2022 14:37:00,0.0,123,11.3,6.6,12,144,15.8,6.6,294
105,17-07-2022 14:37:01,0.0,119,11.9,6.8,9,142,16.0,6.7,293
106,17-07-2022 14:37:02,0.0,118,12.3,6.8,11,139,16.4,6.8,292
107,17-07-2022 14:37:03,0.0,124,12.4,6.9,16,141,17.0,6.7,292
108,17-07-2022 14:37:04,0.0,128,12.3,6.9,15,146,17.3,6.7,291
109,17-07-2022 14:37:05,0.0,127,12.3,6.9,11,146,17.2,6.7,290
110,17-07-2022 14:37:06,0.0,125,12.4,6.9,10,144,17.2,6.7,289
111,17-07-2022 14:37:07,0.0,126,12.6,6.9,12,144,17.4,6.7,289
112,17-07-2022 14:37:08,0.0,129,12.5,6.9,15,146,17.5,6.7,290
113,17-07-2022 14:37:09,0.0,132,12.2,7.0,16,149,17.5,6.8,290
114,17-07-2022 14:37:10,0.0,131,12.0,7.0,11,148,17.3,6.8,287
115,17-07-2022 14:37:11,0.0,126,12.2,7.0,8,145,17.1,6.7,288
116,17-07-2022 14:37:12,0.0,125,12.4,7.0,12,145,17.1,6.8,289
117,17-07-2022 14:37:13,0.0,131,12.3,7.0,15,144,17.2,6.9,291
118,17-07-2022 14:37:14,0.0,132,12.1,7.1,15,148,17.6,6.9,294
119,17-07-2022 14:37:15,0.0,127,11.9,7.1,16,149,17.4,7.3,297
120,17-07-2022 14:37:16,0.0,123,11.9,7.1,16,144,17.0,7.3,297
121,17-07-2022 14:37:17,0.0,120,12.0,7.1,13,144,17.0,7.3,294
122,17-07-2022 14:37:18,0.0,119,12.5,7.1,9,142,17.0,7.2,290
123,17-07-2022 14:37:19,0.0,119,12.9,7.0,9,140,17.2,6.9,289
124,17-07-2022 14:37:20,0.0,124,13.1,6.9,12,140,17.4,6.7,289
125,17-07-2022 14:37:21,0.0,131,13.0,6.9,13,144,17.9,6.7,290
126,17-07-2022 14:37:22,0.0,131,12.8,6.9,13,147,18.1,6.9,291
127,17-07-2022 14:37:23,0.0,130,12.8,7.0,14,147,18.1,7.1,291
128,17-07-2022 14:37:24,0.0,131,12.8,7.1,12,148,18.2,7.2,292
129,17-07-2022 14:37:25,0.0,128,12.9,7.1,12,147,18.3,7.2,294
130,17-07-2022 14:37:26,0.0,127,12.8,7.1,14,146,18.2,7.2,294
131,17-07-2022 14:37:27,0.0,129,12.5,7.0,14,146,18.0,7.2,292
132,17-07-2022 14:37:28,0.0,128,12.3,7.0,10,147,17.9,7.0,289
133,17-07-2022 14:37:29,0.0,125,12.4,6.7,7,146,17.4,6.9,287
134,17-07-2022 14:37:30,0.0,125,12.7,6.8,12,143,17.3,6.7,290
135,17-07-2022 14:37:31,0.0,131,12.7,7.0,17,144,17.6,6.7,292
136,17-07-2022 14:37:32,0.0,136,12.7,7.1,16,150,18.1,7.0,293
137,17-07-2022 14:37:33,0.0,132,12.6,7.2,11,150,18.2,7.3,291
138,17-07-2022 14:37:34,0.0,127,12.9,7.0,7,148,18.2,7.3,289
139,17-07-2022 14:37:35,0.0,123,13.3,7.0,11,143,18.2,7.1,289
140,17-07-2022 14:37:36,0.0,129,13.2,6.7,14,144,18.2,6.8,289
141,17-07-2022 14:37:37,0.0,133,13.1,6.7,13,148,18.4,6.6,290
142,17-07-2022 14:37:38,0.0,132,12.9,6.7,11,148,18.1,6.3,290
143,17-07-2022 14:37:39,0.0,130,13.0,6.7,11,147,17.7,6.4,292
144,17-07-2022 14:37:40,0.0,130,13.0,6.8,14,145,17.7,6.6,293
145,17-07-2022 14:37:41,0.0,131,12.8,6.9,15,147,17.9,6.9,294
146,17-07-2022 14:37:42,0.0,131,12.6,7.0,14,148,18.0,7.2,294
147,17-07-2022 14:37:43,0.0,129,12.5,7.0,10,148,18.0,7.2,293
148,17-07-2022 14:37:44,0.0,126,12.6,6.9,10,145,17.8,6.8,291
149,17-07-2022 14:37:45,0.0,126,12.6,6.9,12,144,17.6,6.8,291
150,17-07-2022 14:37:46,0.0,128,12.2,6.8,12,145,17.3,6.6,289
151,17-07-2022 14:37:47,0.0,128,11.9,6.8,10,147,16.9,6.5,287
152,17-07-2022 14:37:48,0.0,123,11.8,6.8,8,144,16.3,6.3,288
153,17-07-2022 14:37:49,0.0,123,11.7,6.8,11,142,16.0,6.3,290
154,17-07-2022 14:37:50,0.0,126,11.6,7.0,14,144,16.1,6.5,292
155,17-07-2022 14:37:51,0.0,127,11.2,7.1,15,146,16.1,6.7,293
156,17-07-2022 14:37:52,0.0,125,11.0,7.0,11,146,15.8,6.7,293
157,17-07-2022 14:37:53,0.0,120,11.3,6.7,9,142,15.7,6.6,292
158,17-07-2022 14:37:54,0.0,120,11.6,6.6,10,141,16.0,6.5,292
159,17-07-2022 14:37:55,0.0,122,11.7,6.6,12,142,16.0,6.4,292
160,17-07-2022 14:37:56,0.0,124,11.5,6.6,12,142,16.0,6.4,292
161,17-07-2022 14:37:57,0.0,122,11.5,6.7,12,142,16.0,6.6,293
162,17-07-2022 14:37:58,0.0,122,11.6,6.7,12,143,16.2,6.7,291
163,17-07-2022 14:37:59,0.0,121,11.8,6.8,10,142,16.3,6.7,290
164,17-07-2022 14:38:00,0.0,120,12.0,6.7,9,142,16.3,6.6,290
165,17-07-2022 14:38:01,0.0,120,12.2,6.6,11,140,16.3,6.4,290
166,17-07-2022 14:38:02,0.0,123,12.2,6.6,14,142,16.4,6.3,290
167,17-07-2022 14:38:03,0.0,125,12.0,6.6,12,144,16.5,6.3,291
168,17-07-2022 14:38:04,0.0,124,11.9,6.6,10,144,16.5,6.5,291
169,17-07-2022 14:38:05,0.0,123,12.0,6.7,10,143,16.4,6.5,291
170,17-07-2022 14:38:06,0.0,124,12.0,6.6,10,142,16.4,6.6,290
171,17-07-2022 14:38:07,0.0,125,11.9,6.6,10,143,16.6,6.4,289
172,17-07-2022 14:38:08,0.0,126,11.8,6.6,13,144,16.5,6.4,290
173,17-07-2022 14:38:09,0.0,129,11.6,6.5,13,145,16.4,6.2,291
174,17-07-2022 14:38:10,0.0,127,11.3,6.5,11,146,16.1,6.2,292
175,17-07-2022 14:38:11,0.0,124,11.2,6.5,10,145,15.7,6.3,292
176,17-07-2022 14:38:12,0.0,123,11.2,6.5,11,143,15.6,6.4,291
177,17-07-2022 14:38:13,0.0,123,11.1,6.5,10,144,15.7,6.4,291
178,17-07-2022 14:38:14,0.0,122,10.9,6.5,10,143,15.5,6.4,291
179,17-07-2022 14:38:15,0.0,123,10.8,6.5,10,143,15.3,6.4,291
180,17-07-2022 14:38:16,0.0,124,10.7,6.5,11,144,15.2,6.2,291
181,17-07-2022 14:38:17,0.0,125,10.5,6.4,13,145,15.1,6.1,293
182,17-07-2022 14:38:18,0.0,124,10.4,6.4,12,144,14.8,6.1,292
183,17-07-2022 14:38:19,0.0,124,10.3,6.3,9,145,14.7,6.1,291
184,17-07-2022 14:38:20,0.0,121,10.5,6.3,9,143,14.6,6.0,291
185,17-07-2022 14:38:21,0.0,120,10.7,6.3,10,141,14.6,6.0,290
186,17-07-2022 14:38:22,0.0,122,10.8,6.2,12,142,14.7,6.0,289
187,17-07-2022 14:38:23,0.0,122,10.8,6.3,11,142,14.9,6.0,291
188,17-07-2022 14:38:24,0.0,120,10.9,6.2,11,141,14.8,5.9,292
189,17-07-2022 14:38:25,0.0,120,11.2,6.2,11,140,14.9,6.0,291
190,17-07-2022 14:38:26,0.0,119,11.3,6.2,12,140,15.1,6.1,292
191,17-07-2022 14:38:27,0.0,121,11.4,6.2,13,139,15.2,6.2,291
192,17-07-2022 14:38:28,0.0,121,11.5,6.2,11,142,15.6,6.2,291
193,17-07-2022 14:38:29,0.0,121,11.7,6.3,11,141,15.7,6.2,292
194,17-07-2022 14:38:30,0.0,122,11.7,6.3,13,141,15.8,6.2,293
195,17-07-2022 14:38:31,0.0,123,11.7,6.4,14,141,15.9,6.3,295
196,17-07-2022 14:38:32,0.0,123,11.6,6.5,14,143,16.0,6.4,295
197,17-07-2022 14:38:33,0.0,122,11.6,6.5,11,142,16.0,6.6,294
198,17-07-2022 14:38:34,0.0,121,11.8,6.5,9,142,16.1,6.5,292
199,17-07-2022 14:38:35,0.0,121,11.9,6.4,10,141,16.2,6.5,292
200,17-07-2022 14:38:36,0.0,124,11.9,6.5,13,141,16.3,6.5,292
201,17-07-2022 14:38:37,0.0,126,11.6,6.5,14,145,16.4,6.5,292
202,17-07-2022 14:38:38,0.0,126,11.4,6.6,11,145,16.1,6.6,291
203,17-07-2022 14:38:39,0.0,124,11.5,6.6,9,144,16.0,6.7,289
204,17-07-2022 14:38:40,0.0,124,11.6,6.6,9,144,16.3,6.7,288
205,17-07-2022 14:38:41,0.0,127,11.6,6.5,11,145,16.5,6.6,288
206,17-07-2022 14:38:42,0.0,128,11.4,6.5,13,147,16.4,6.5,288
207,17-07-2022 14:38:43,0.0,129,11.2,6.5,14,147,16.2,6.4,290
208,17-07-2022 14:38:44,0.0,129,11.0,6.5,13,148,15.8,6.5,292
209,17-07-2022 14:38:45,0.0,127,10.9,6.6,13,147,15.8,6.8,294
210,17-07-2022 14:38:46,0.0,126,11.0,6.7,13,146,16.0,6.8,292
211,17-07-2022 14:38:47,0.0,123,11.2,6.7,9,145,16.0,6.9,290
212,17-07-2022 14:38:48,0.0,120,11.4,6.6,9,142,15.9,6.7,289
213,17-07-2022 14:38:49,0.0,122,11.5,6.6,11,141,16.0,6.6,289
214,17-07-2022 14:38:50,0.0,126,11.4,6.5,13,144,16.1,6.5,289
215,17-07-2022 14:38:51,0.0,128,11.3,6.5,13,146,16.0,6.3,291
216,17-07-2022 14:38:52,0.0,128,11.2,6.5,12,146,16.0,6.4,292
217,17-07-2022 14:38:53,0.0,124,11.2,6.6,12,144,15.9,6.7,294
218,17-07-2022 14:38:54,0.0,122,11.2,6.7,14,144,16.0,7.0,295
219,17-07-2022 14:38:55,0.0,123,11.1,6.7,13,144,16.0,7.2,294
220,17-07-2022 14:38:56,0.0,121,11.1,6.7,10,143,15.9,7.1,292
221,17-07-2022 14:38:57,0.0,120,11.3,7.0,8,142,16.1,7.1,289
222,17-07-2022 14:38:58,0.0,120,11.5,7.0,9,142,16.1,6.8,289
223,17-07-2022 14:38:59,0.0,123,11.4,7.0,13,142,16.1,6.6,290
224,17-07-2022 14:39:00,0.0,128,11.1,6.6,14,144,16.0,6.7,291
225,17-07-2022 14:39:01,0.0,128,10.8,6.6,11,147,16.0,6.6,291
226,17-07-2022 14:39:02,0.0,125,10.9,6.6,9,147,15.8,6.7,291
227,17-07-2022 14:39:03,0.0,122,11.1,6.7,11,145,15.7,6.7,291
228,17-07-2022 14:39:04,0.0,125,11.1,6.7,12,143,15.8,6.6,290
229,17-07-2022 14:39:05,0.0,127,11.0,6.7,11,146,15.9,6.6,290
230,17-07-2022 14:39:06,0.0,127,11.1,6.7,10,147,15.9,6.4,291
231,17-07-2022 14:39:07,0.0,127,11.1,6.6,11,146,15.8,6.6,291
232,17-07-2022 14:39:08,0.0,128,11.1,6.6,13,146,16.0,6.6,293
233,17-07-2022 14:39:09,0.0,130,11.0,6.6,13,147,16.1,6.7,293
234,17-07-2022 14:39:10,0.0,128,10.9,6.6,11,148,16.0,6.8,292
235,17-07-2022 14:39:11,0.0,126,11.1,6.7,10,147,15.9,6.7,290
236,17-07-2022 14:39:12,0.0,127,11.3,6.6,9,146,16.0,6.6,288
237,17-07-2022 14:39:13,0.0,128,11.4,6.7,10,146,16.2,6.4,289
238,17-07-2022 14:39:14,0.0,133,11.3,6.6,14,147,16.2,6.4,291
239,17-07-2022 14:39:15,0.0,137,11.2,6.6,14,152,16.5,6.4,292
240,17-07-2022 14:39:16,0.0,134,11.1,6.6,11,153,16.3,6.4,290
241,17-07-2022 14:39:17,0.0,129,11.3,6.4,8,149,16.2,6.5,289
242,17-07-2022 14:39:18,0.0,124,11.7,6.4,8,145,16.2,6.4,289
243,17-07-2022 14:39:19,0.0,124,11.8,6.4,12,142,16.2,6.3,291
244,17-07-2022 14:39:20,0.0,130,11.5,6.6,17,145,16.3,6.3,295
245,17-07-2022 14:39:21,0.0,131,11.2,6.8,16,148,16.2,6.7,295
246,17-07-2022 14:39:22,0.0,130,11.1,6.8,11,149,16.2,6.9,292
247,17-07-2022 14:39:23,0.0,126,11.6,6.6,6,146,16.5,6.8,288
248,17-07-2022 14:39:24,0.0,125,12.1,6.5,7,144,16.8,6.8,288
249,17-07-2022 14:39:25,0.0,132,12.1,6.4,16,146,17.2,6.3,292
250,17-07-2022 14:39:26,0.0,138,11.5,6.6,19,154,17.0,6.3,296
251,17-07-2022 14:39:27,0.0,132,11.1,6.8,17,150,16.2,6.6,297
252,17-07-2022 14:39:28,0.0,125,11.3,7.0,10,147,16.0,7.0,294
253,17-07-2022 14:39:29,0.0,121,12.0,6.9,6,143,16.6,7.3,290
254,17-07-2022 14:39:30,0.0,122,12.5,6.8,8,143,17.5,7.1,290
255,17-07-2022 14:39:31,0.0,131,12.4,6.5,13,146,17.7,6.6,290
256,17-07-2022 14:39:32,0.0,137,12.1,6.4,15,152,17.5,6.6,293
257,17-07-2022 14:39:33,0.0,134,11.8,6.6,15,151,17.1,6.6,296
258,17-07-2022 14:39:34,0.0,129,11.4,6.6,14,148,16.5,7.0,295
259,17-07-2022 14:39:35,0.0,122,11.3,6.8,10,145,16.5,7.3,294
260,17-07-2022 14:39:36,0.0,117,11.4,6.8,9,141,16.2,7.4,292
261,17-07-2022 14:39:37,0.0,119,11.4,6.8,9,142,16.0,7.1,289
262,17-07-2022 14:39:38,0.0,120,11.3,6.6,8,142,15.7,6.7,287
263,17-07-2022 14:39:39,0.0,123,11.1,6.6,12,143,15.5,6.4,290
264,17-07-2022 14:39:40,0.0,132,10.7,6.6,18,148,15.6,6.3,293
265,17-07-2022 14:39:41,0.0,135,10.3,6.7,16,148,15.6,6.6,297
266,17-07-2022 14:39:42,0.0,128,10.0,6.8,12,152,15.6,6.6,297
267,17-07-2022 14:39:43,0.0,120,10.3,6.7,8,144,15.1,7.0,295
268,17-07-2022 14:39:44,0.0,119,10.5,6.7,10,144,15.1,7.0,295
269,17-07-2022 14:39:45,0.0,124,10.5,6.7,13,143,15.3,7.0,292
270,17-07-2022 14:39:46,0.0,126,10.2,6.7,10,146,15.5,6.7,289
271,17-07-2022 14:39:47,0.0,125,10.2,6.6,8,147,15.2,6.4,288
272,17-07-2022 14:39:48,0.0,129,10.2,6.6,12,146,14.8,6.2,291
273,17-07-2022 14:39:49,0.0,137,10.1,6.7,17,149,15.0,6.2,295
274,17-07-2022 14:39:50,0.0,139,9.8,6.7,16,155,15.3,6.5,295
275,17-07-2022 14:39:51,0.0,133,9.8,6.6,10,155,15.3,6.7,293
276,17-07-2022 14:39:52,0.0,124,10.2,6.5,6,150,15.0,6.7,291
277,17-07-2022 14:39:53,0.0,124,10.5,6.4,9,145,15.0,6.7,290
278,17-07-2022 14:39:54,0.0,131,10.5,6.3,12,146,15.4,6.3,292
279,17-07-2022 14:39:55,0.0,135,10.3,6.3,14,150,15.4,6.3,294
280,17-07-2022 14:39:56,0.0,134,9.9,6.4,15,152,15.1,6.3,295
281,17-07-2022 14:39:57,0.0,132,9.7,6.4,11,152,14.9,6.4,292
282,17-07-2022 14:39:58,0.0,129,9.9,6.4,7,150,14.8,6.6,290
283,17-07-2022 14:39:59,0.0,125,10.2,6.3,9,147,15.0,6.5,289
284,17-07-2022 14:40:00,0.0,126,10.3,6.2,11,146,15.0,6.2,290
285,17-07-2022 14:40:01,0.0,130,10.0,6.2,14,147,14.9,6.0,293
286,17-07-2022 14:40:02,0.0,132,9.8,6.2,14,149,14.6,6.1,293
287,17-07-2022 14:40:03,0.0,133,9.7,6.2,11,151,14.6,6.2,292
288,17-07-2022 14:40:04,0.0,126,9.9,6.2,9,150,14.6,6.2,292
289,17-07-2022 14:40:05,0.0,122,10.1,6.2,11,144,14.3,6.1,293
290,17-07-2022 14:40:06,0.0,128,10.2,6.2,15,145,14.6,5.9,292
291,17-07-2022 14:40:07,0.0,132,10.2,6.2,12,149,14.9,5.9,292
292,17-07-2022 14:40:08,0.0,128,10.3,6.2,10,148,14.8,5.9,294
293,17-07-2022 14:40:09,0.0,127,10.7,6.2,13,145,14.8,6.1,293
294,17-07-2022 14:40:10,0.0,130,10.7,6.2,14,146,15.2,6.1,291
295,17-07-2022 14:40:11,0.0,131,10.7,6.2,9,149,15.5,6.2,290
296,17-07-2022 14:40:12,0.0,128,10.8,6.1,8,147,15.4,6.2,290
297,17-07-2022 14:40:13,0.0,127,11.0,6.1,11,145,15.3,5.9,292
298,17-07-2022 14:40:14,0.0,0,0.0,0.0,0,0,0.0,0.0,0
299,17-07-2022 14:40:15,0.0,0,0.0,0.0,0,0,0.0,0.0,0
300,17-07-2022 14:40:16,0.0,0,0.0,0.0,0,0,0.0,0.0,0
301,17-07-2022 14:40:17,0.0,0,0.0,0.0,0,0,0.0,0.0,0
302,17-07-2022 14:40:18,0.0,0,0.0,0.0,0,0,0.0,0.0,0
303,17-07-2022 14:40:19,0.0,0,0.0,0.0,0,0,0.0,0.0,0
304,17-07-2022 14:40:20,0.0,0,0.0,0.0,0,0,0.0,0.0,0
305,17-07-2022 14:40:21,0.0,0,0.0,0.0,0,0,0.0,0.0,0
306,17-07-2022 14:40:22,0.0,0,0.0,0.0,0,0,0.0,0.0,0
307,17-07-2022 14:40:23,0.0,0,0.0,0.0,0,0,0.0,0.0,0
308,17-07-2022 14:40:24,0.0,0,0.0,0.0,0,0,0.0,0.0,0
309,17-07-2022 14:40:25,0.0,0,0.0,0.0,0,0,0.0,0.0,0
310,17-07-2022 14:40:26,0.0,0,0.0,0.0,0,0,0.0,0.0,0
311,17-07-2022 14:40:27,0.0,0,0.0,0.0,0,0,0.0,0.0,0
312,17-07-2022 14:40:28,0.0,0,0.0,0.0,0,0,0.0,0.0,0
313,17-07-2022 14:40:29,0.0,0,0.0,0.0,0,0,0.0,0.0,0
314,17-07-2022 14:40:30,0.0,0,0.0,0.0,0,0,0.0,0.0,0
315,17-07-2022 14:40:31,0.0,0,0.0,0.0,0,0,0.0,0.0,0
316,17-07-2022 14:40:32,0.0,0,0.0,0.0,0,0,0.0,0.0,0
317,17-07-2022 14:40:33,0.0,0,0.0,0.0,0,0,0.0,0.0,0
318,17-07-2022 14:40:34,0.0,0,0.0,0.0,0,0,0.0,0.0,0
319,17-07-2022 14:40:35,0.0,0,0.0,0.0,0,0,0.0,0.0,0
320,17-07-2022 14:40:36,0.0,0,0.0,0.0,0,0,0.0,0.0,0
321,17-07-2022 14:40:37,0.0,0,0.0,0.0,0,0,0.0,0.0,0
322,17-07-2022 14:40:38,0.0,0,0.0,0.0,0,0,0.0,0.0,0
323,17-07-2022 14:40:39,0.0,0,0.0,0.0,0,0,0.0,0.0,0
